cliente_id,tipo_persona,nom_cli,sexo,tipo_documento,num_documento,direccion,telefono,email;;;;;;;;;;
894 ,Natural, URETA ARAUJO EVELYN ELVIRA ,Mujer, DNI, 42692797 ,PR SAN JUAN. 0 C 04 PJ NUEVO MILENIO P ALTA ,989345922 ,1@gmail.com;;894;,Natural,;URETA ARAUJO EVELYN ELVIRA;,Mujer,;DNI,;42692797;,PR SAN JUAN. 0 C 04 PJ NUEVO MILENIO P ALTA;?989345922;,1@gmail.com
895 ,Natural, QUISPE CHOCCÑA MILTON ,Varon, DNI, 42621214 ,CA VELEZ. DANIEL. 319 CIUDAD DE DIOS ,989345923 ,1@gmail.com;;895;,Natural,;QUISPE CHOCCÑA MILTON;,Varon,;DNI,;42621214;,CA VELEZ. DANIEL. 319 CIUDAD DE DIOS;?989345923;,1@gmail.com
896 ,Natural, VILLAFAN ISIDRO FERNANDO JUNIOR ,Varon, DNI, 42696863 ,MZ A LT 18 SECT VILLA MERCEDES JC MARIATEQUI SAN JUAN DE ,989345924 ,1@gmail.com;;896;,Natural,;VILLAFAN ISIDRO FERNANDO JUNIOR;,Varon,;DNI,;42696863;,MZ A LT 18 SECT VILLA MERCEDES JC MARIATEQUI SAN JUAN DE;?989345924;,1@gmail.com
897 ,Natural, COSTILLA ALMIRON SILVIA BEATRIZ ,Mujer, DNI, 42697772 ,MZ.F5 LT.23 ZN.V.DEL BUEN PASO P.ALTA ,989345925 ,1@gmail.com;;897;,Natural,;COSTILLA ALMIRON SILVIA BEATRIZ;,Mujer,;DNI,;42697772;,MZ.F5 LT.23 ZN.V.DEL BUEN PASO P.ALTA;?989345925;,1@gmail.com
898 ,Natural, SHEEN TORRES MAGDALENA ,Mujer, DNI, 42697807 ,MZ H LT 4A LA RINCONADA ,989345926 ,1@gmail.com;;898;,Natural,;SHEEN TORRES MAGDALENA;,Mujer,;DNI,;42697807;,MZ H LT 4A LA RINCONADA;?989345926;,1@gmail.com
899 ,Natural, ALBAN BUSTAMANTE CLAUDIA SUSANA ,Mujer, DNI, 42698822 ,PS W1.MZ 23 LT 09 NUEVO HORIZONTE ,989345927 ,1@gmail.com;;899;,Natural,;ALBAN BUSTAMANTE CLAUDIA SUSANA;,Mujer,;DNI,;42698822;,PS W1.MZ 23 LT 09 NUEVO HORIZONTE;?989345927;,1@gmail.com
900 ,Natural, MENDOZA LINARES MARIOLA ,Mujer, DNI, 42704756 ,MZ G LT12 VILLA LOS ANGELES ,989345928 ,1@gmail.com;;900;,Natural,;MENDOZA LINARES MARIOLA;,Mujer,;DNI,;42704756;,MZ G LT12 VILLA LOS ANGELES;?989345928;,1@gmail.com
901 ,Natural, ROSALES FERMIN EBILE SOLEDAD ,Mujer, DNI, 42707205 ,PS 2. 0 A-09 AH FRONTERAS VIVAA900:A932S ,989345929 ,1@gmail.com;;901;,Natural,;ROSALES FERMIN EBILE SOLEDAD;,Mujer,;DNI,;42707205;,PS 2. 0 A-09 AH FRONTERAS VIVAS;?989345929;,1@gmail.com
902 ,Natural, CONTRERAS TUYUME MERCY ARACELY ,Mujer, DNI, 42708917 ,JR ADOLFO MARTINEZ 664 MZ V2 LOTE 27 URB SAN JUAN MIRAFLORES ,989345930 ,1@gmail.com;;902;,Natural,;CONTRERAS TUYUME MERCY ARACELY;,Mujer,;DNI,;42708917;,JR ADOLFO MARTINEZ 664 MZ V2 LOTE 27 URB SAN JUAN MIRAFLORES;?989345930;,1@gmail.com
903 ,Natural, ESPEJO CASTILLEJO CRISTIAN ALEXANDER ,Varon, DNI, 42717891 ,CA 7. 0 O-10 AH LADERAS DE VILLA ,989345931 ,1@gmail.com;;903;,Natural,;ESPEJO CASTILLEJO CRISTIAN ALEXANDER;,Varon,;DNI,;42717891;,CA 7. 0 O-10 AH LADERAS DE VILLA;?989345931;,1@gmail.com
904 ,Natural, CHAMANA TITO KARIN ERIKA ,Mujer, DNI, 42720522 ,AV MALVINAS. LAS. 0 B-16 ,989345932 ,1@gmail.com;;904;,Natural,;CHAMANA TITO KARIN ERIKA;,Mujer,;DNI,;42720522;,AV MALVINAS. LAS. 0 B-16;?989345932;,1@gmail.com
905 ,Natural, CARPIO PALOMINO VICTORIA ,Mujer, DNI, 42723223 ,CA ARIAS. MANUEL. 115 PAMPLONA BAJA ,989345933 ,1@gmail.com;;905;,Natural,;CARPIO PALOMINO VICTORIA;,Mujer,;DNI,;42723223;,CA ARIAS. MANUEL. 115 PAMPLONA BAJA;?989345933;,1@gmail.com
906 ,Natural, HUANCA CALSINA JANETH MARLENY ,Mujer, DNI, 42726525 ,AV RAMOS. EDILBERTO. 0 O-29 ,989345934 ,1@gmail.com;;906;,Natural,;HUANCA CALSINA JANETH MARLENY;,Mujer,;DNI,;42726525;,AV RAMOS. EDILBERTO. 0 O,29;?989345934;,1@gmail.com
907 ,Natural, CHALCO CABANA JANETH SOLEDAD ,Mujer, DNI, 42726564 ,CA ARGUEDAS. JOSE MARIA. 0 K-18 ,989345935 ,1@gmail.com;;907;,Natural,;CHALCO CABANA JANETH SOLEDAD;,Mujer,;DNI,;42726564;,CA ARGUEDAS. JOSE MARIA. 0 K-18;?989345935;,1@gmail.com
908 ,Natural, GARCIA GONZALES MIRLA DEL ROSARIO ,Mujer, DNI, 42729363 ,AAHH LADERAS DE SANTA CRUZ MZ A LT 05 ,989345936 ,1@gmail.com;;908;,Natural,;GARCIA GONZALES MIRLA DEL ROSARIO;,Mujer,;DNI,;42729363;,AAHH LADERAS DE SANTA CRUZ MZ A LT 05;?989345936;,1@gmail.com
909 ,Natural, ALEJO ALEJANDRO CATALINA ,Mujer, DNI, 42738454 ,CA ISRAEL. 0 A 18 AH DIVINO MAESTRO ,989345937 ,1@gmail.com;;909;,Natural,;ALEJO ALEJANDRO CATALINA;,Mujer,;DNI,;42738454;,CA ISRAEL. 0 A 18 AH DIVINO MAESTRO;?989345937;,1@gmail.com
910 ,Natural, RASCO RUDAS LUISA JANET ,Mujer, DNI, 42739227 ,CA SOR DE LOS ANGELES. 0 G-07 COOP SANTA URSULA ,989345938 ,1@gmail.com;;910;,Natural,;RASCO RUDAS LUISA JANET;,Mujer,;DNI,;42739227;,CA SOR DE LOS ANGELES. 0 G-07 COOP SANTA URSULA;?989345938;,1@gmail.com
911 ,Natural, RIOS LEON FLOR DE MARIA ,Mujer, DNI, 42740751 ,MZ A LT 3 AH SAGRADO CORAZON DE JESUS ,989345939 ,1@gmail.com;;911;,Natural,;RIOS LEON FLOR DE MARIA;,Mujer,;DNI,;42740751;,MZ A LT 3 AH SAGRADO CORAZON DE JESUS;?989345939;,1@gmail.com
912 ,Natural, AVILA RODAS ADA MAGALY ,Mujer, DNI, 42743485 ,AV 1. 0 G-22 ASO NUESTRO SEÑIR DE GUADALUPE ,989345940 ,1@gmail.com;;912;,Natural,;AVILA RODAS ADA MAGALY;,Mujer,;DNI,;42743485;,AV 1. 0 G-22 ASO NUESTRO SEÑIR DE GUADALUPE;?989345940;,1@gmail.com
913 ,Natural, QUISPE CHINCHAY MARIA ISABEL ,Mujer, DNI, 42745568 ,CA SAUCES. LOS. 0 I 03 ,989345941 ,1@gmail.com;;913;,Natural,;QUISPE CHINCHAY MARIA ISABEL;,Mujer,;DNI,;42745568;,CA SAUCES. LOS. 0 I 03;?989345941;,1@gmail.com
914 ,Natural, JARAMILLO JAQUE NORMA ,Mujer, DNI, 42750009 ,PS P1. 0 25-25 PJ NUEVO HORIZONTE ,989345942 ,1@gmail.com;;914;,Natural,;JARAMILLO JAQUE NORMA;,Mujer,;DNI,;42750009;,PS P1. 0 25-25 PJ NUEVO HORIZONTE;?989345942;,1@gmail.com
915 ,Natural, RIVEROS MANUYAMA RUDY MILTON ,Varon, DNI, 42750214 ,AV IGLESIAS. GRAL MIGUEL. 0 O-03 AH HEROES DE SAN JUAN ,989345943 ,1@gmail.com;;915;,Natural,;RIVEROS MANUYAMA RUDY MILTON;,Varon,;DNI,;42750214;,AV IGLESIAS. GRAL MIGUEL. 0 O,03 AH HEROES DE SAN JUAN;?989345943;,1@gmail.com
916 ,Natural, MACEDO CHUJANDAMA JHOVANA ,Mujer, DNI, 42600589 ,CA PALMERAS. LAS. 0 Q-26 COOP UMAMARCA ,989345944 ,1@gmail.com;;916;,Natural,;MACEDO CHUJANDAMA JHOVANA;,Mujer,;DNI,;42600589;,CA PALMERAS. LAS. 0 Q-26 COOP UMAMARCA;?989345944;,1@gmail.com
917 ,Natural, ISASE HUALLPA BERTHA ,Mujer, DNI, 42601182 ,MZ.A LT.13 A.H.12 NOVIEMBRE AMPL.5 P.ALT ,989345945 ,1@gmail.com;;917;,Natural,;ISASE HUALLPA BERTHA;,Mujer,;DNI,;42601182;,MZ.A LT.13 A.H.12 NOVIEMBRE AMPL.5 P.ALT;?989345945;,1@gmail.com
918 ,Natural, HUILLCA GONZALES ESTHER ,Mujer, DNI, 42603985 ,SC.M.GRAU D2 - 2 PAMPL. ALTA ,989345946 ,1@gmail.com;;918;,Natural,;HUILLCA GONZALES ESTHER;,Mujer,;DNI,;42603985;,SC.M.GRAU D2 - 2 PAMPL. ALTA;?989345946;,1@gmail.com
919 ,Natural, APOLINAR ALTAMIRANO DANIEL ANGEL ,Varon, DNI, 42608373 ,PAMPLONA ALTA ST BUENOS MILAGROS MZ 55 LT 8 ,989345947 ,1@gmail.com;;919;,Natural,;APOLINAR ALTAMIRANO DANIEL ANGEL;,Varon,;DNI,;42608373;,PAMPLONA ALTA ST BUENOS MILAGROS MZ 55 LT 8;?989345947;,1@gmail.com
920 ,Natural, RAMIREZ DIAZ ELCIRA ,Mujer, DNI, 42617596 ,CA ARGUEDAS. JOSE MARIA. 0 K-16 ,989345948 ,1@gmail.com;;920;,Natural,;RAMIREZ DIAZ ELCIRA;,Mujer,;DNI,;42617596;,CA ARGUEDAS. JOSE MARIA. 0 K-16;?989345948;,1@gmail.com
921 ,Natural, CORREA LLAGUENTO SILVIA ,Mujer, DNI, 42619697 ,JR UCAYALI. 0 O10-17 AAHH LEONCIO PRADO ,989345949 ,1@gmail.com;;921;,Natural,;CORREA LLAGUENTO SILVIA;,Mujer,;DNI,;42619697;,JR UCAYALI. 0 O10-17 AAHH LEONCIO PRADO;?989345949;,1@gmail.com
922 ,Natural, ROMAN ROJAS ALICIA ,Mujer, DNI, 42621758 ,CA TULIPANES. LOS. MZ N - LT 09 VALLE SHARON ,989345950 ,1@gmail.com;;922;,Natural,;ROMAN ROJAS ALICIA;,Mujer,;DNI,;42621758;,CA TULIPANES. LOS. MZ N - LT 09 VALLE SHARON;?989345950;,1@gmail.com
923 ,Natural, HUAMANI MALDONADO FLORMAVIL ,Mujer, DNI, 42622704 ,PS 11. 0 V2 - 02 ,989345951 ,1@gmail.com;;923;,Natural,;HUAMANI MALDONADO FLORMAVIL;,Mujer,;DNI,;42622704;,PS 11. 0 V2 - 02;?989345951;,1@gmail.com
924 ,Natural, ACUÑA HUAMAN SARA MILAGROS ,Mujer, DNI, 42622863 ,MZA.LT40 A.H.M.13 DE OCTUBRE S.J.D.MIRAF ,989345952 ,1@gmail.com;;924;,Natural,;ACUÑA HUAMAN SARA MILAGROS;,Mujer,;DNI,;42622863;,MZA.LT40 A.H.M.13 DE OCTUBRE S.J.D.MIRAF;?989345952;,1@gmail.com
925 ,Natural, MEZA QUEVEDO YENY PAOLA ,Mujer, DNI, 42624510 ,AHM 20 DE MAYO Y PARAISO MZ H LT 30 ,989345953 ,1@gmail.com;;925;,Natural,;MEZA QUEVEDO YENY PAOLA;,Mujer,;DNI,;42624510;,AHM 20 DE MAYO Y PARAISO MZ H LT 30;?989345953;,1@gmail.com
926 ,Natural, CUSIHUALLPA QUISPE REMIGIA ,Mujer, DNI, 42626104 ,MZ B LOTE 3 AAHH SAGRADO CORAZON DE JESUS NUEVA RINCONADA ,989345954 ,1@gmail.com;;926;,Natural,;CUSIHUALLPA QUISPE REMIGIA;,Mujer,;DNI,;42626104;,MZ B LOTE 3 AAHH SAGRADO CORAZON DE JESUS NUEVA RINCONADA;?989345954;,1@gmail.com
927 ,Natural, QUISPE PORRAS LUCRECIA ,Mujer, DNI, 42627163 ,PS PINOS. LOS. 0 M2 12A P J JOSE OLAYA ,989345955 ,1@gmail.com;;927;,Natural,;QUISPE PORRAS LUCRECIA;,Mujer,;DNI,;42627163;,PS PINOS. LOS. 0 M2 12A P J JOSE OLAYA;?989345955;,1@gmail.com
928 ,Natural, DAMIAN PALOMINO ROFINA ,Mujer, DNI, 42634098 ,ASOC DE PROPIETARIOS PARCELA 51A MZ B LOTE 2 ,989345956 ,1@gmail.com;;928;,Natural,;DAMIAN PALOMINO ROFINA;,Mujer,;DNI,;42634098;,ASOC DE PROPIETARIOS PARCELA 51A MZ B LOTE 2;?989345956;,1@gmail.com
929 ,Natural, DIAZ BARRERA ROSA ADELA ,Mujer, DNI, 42634966 ,A.H. EL PACIFICO II ETAPA MZ.F LT.35 ,989345957 ,1@gmail.com;;929;,Natural,;DIAZ BARRERA ROSA ADELA;,Mujer,;DNI,;42634966;,A.H. EL PACIFICO II ETAPA MZ.F LT.35;?989345957;,1@gmail.com
930 ,Natural, HUAMAN TUPAC LIZETH GINA ,Mujer, DNI, 42641652 ,CA OLAYA. JOSE. 0 A2-12 AH TREBOL AZUL ,989345958 ,1@gmail.com;;930;,Natural,;HUAMAN TUPAC LIZETH GINA;,Mujer,;DNI,;42641652;,CA OLAYA. JOSE. 0 A2-12 AH TREBOL AZUL;?989345958;,1@gmail.com
931 ,Natural, PARI PAMPA REGINA ,Mujer, DNI, 42641950 ,MZ.2 LTE.3 AMPL. MIGUEL GRAU ,989345959 ,1@gmail.com;;931;,Natural,;PARI PAMPA REGINA;,Mujer,;DNI,;42641950;,MZ.2 LTE.3 AMPL. MIGUEL GRAU;?989345959;,1@gmail.com
932 ,Natural, IRRAZABAL CCASANI DORILA ,Mujer, DNI, 42642942 ,MZ T7 LT 12 PS PIURA ,989345960 ,1@gmail.com;;932;,Natural,;IRRAZABAL CCASANI DORILA;,Mujer,;DNI,;42642942;,MZ T7 LT 12 PS PIURA;?989345960;,1@gmail.com
933 ,Natural, CRUZADO MARIN ANGELICA MARIA ,Mujer, DNI, 42643716 ,CA 10.MZ 72 LT 17 LOS ANGELES ,967459928 ,1@gmail.com;;933;,Natural,;CRUZADO MARIN ANGELICA MARIA;,Mujer,;DNI,;42643716;,CA 10.MZ 72 LT 17 LOS ANGELES;?967459928;,1@gmail.com
934 ,Natural, ESPINOZA VASQUEZ DIANA MARIBEL ,Mujer, DNI, 42646024 ,LT 9 MZ D AAHH NUEVA RINCONADA ,967459929 ,1@gmail.com;;934;,Natural,;ESPINOZA VASQUEZ DIANA MARIBEL;,Mujer,;DNI,;42646024;,LT 9 MZ D AAHH NUEVA RINCONADA;?967459929;,1@gmail.com
935 ,Natural, DAMIAN SANDOVAL DE RUIZ CINTHIA ENNY ,Mujer, DNI, 42649285 ,MZ.A LT.8 ASOC.DE VIV.EL PROGRESO SJM ,967459930 ,1@gmail.com;;935;,Natural,;DAMIAN SANDOVAL DE RUIZ CINTHIA ENNY;,Mujer,;DNI,;42649285;,MZ.A LT.8 ASOC.DE VIV.EL PROGRESO SJM;?967459930;,1@gmail.com
936 ,Natural, ESTRADA CLEMENTE MELISSA ZULEMA ,Mujer, DNI, 42953268 ,PEDRO VILLALOBOS 618 MZ L2 LT 1 ,967459931 ,1@gmail.com;;936;,Natural,;ESTRADA CLEMENTE MELISSA ZULEMA;,Mujer,;DNI,;42953268;,PEDRO VILLALOBOS 618 MZ L2 LT 1;?967459931;,1@gmail.com
937 ,Natural, ORTEGA SALAZAR GIOVANNA ,Mujer, DNI, 42957820 ,CA INTEGRACION. 0 E-01 URB LAS FLORES ,967459932 ,1@gmail.com;;937;,Natural,;ORTEGA SALAZAR GIOVANNA;,Mujer,;DNI,;42957820;,CA INTEGRACION. 0 E-01 URB LAS FLORES;?967459932;,1@gmail.com
938 ,Natural, LAZO LUZA ELIZABETH ,Mujer, DNI, 42959620 ,A.H. 15 DE SET. MZ A LT 6 ,967459933 ,1@gmail.com;;938;,Natural,;LAZO LUZA ELIZABETH;,Mujer,;DNI,;42959620;,A.H. 15 DE SET. MZ A LT 6;?967459933;,1@gmail.com
939 ,Natural, VASQUEZ CALLUPE CYNTHIA NATALY ,Mujer, DNI, 42960196 ,PUNO R10-17 SC L.PRADO PAMPL.ALTA ,967459934 ,1@gmail.com;;939;,Natural,;VASQUEZ CALLUPE CYNTHIA NATALY;,Mujer,;DNI,;42960196;,PUNO R10-17 SC L.PRADO PAMPL.ALTA;?967459934;,1@gmail.com
940 ,Natural, LAURA CHILO ISABEL MADELEYNE ,Mujer, DNI, 42876097 ,CALLE 20 DE MAYO MZ B LT 3 ,967459935 ,1@gmail.com;;940;,Natural,;LAURA CHILO ISABEL MADELEYNE;,Mujer,;DNI,;42876097;,CALLE 20 DE MAYO MZ B LT 3;?967459935;,1@gmail.com
941 ,Natural, RIOS GUERRA PERLITA ,Mujer, DNI, 42963384 ,MZ J LT 18 COOP.VIV.STA.URSULA SJM ,967459936 ,1@gmail.com;;941;,Natural,;RIOS GUERRA PERLITA;,Mujer,;DNI,;42963384;,MZ J LT 18 COOP.VIV.STA.URSULA SJM;?967459936;,1@gmail.com
942 ,Natural, DIAZ PAIMA ALANA ,Mujer, DNI, 42967029 ,JR DE VIVANCO. REYNALDO. 254 ,967459937 ,1@gmail.com;;942;,Natural,;DIAZ PAIMA ALANA;,Mujer,;DNI,;42967029;,JR DE VIVANCO. REYNALDO. 254;?967459937;,1@gmail.com
943 ,Natural, CONTRERAS CIRIACO ELIZABETH YEIMI ,Mujer, DNI, 42969356 ,CA SIN NOMBRE. 0 4-16 ,967459938 ,1@gmail.com;;943;,Natural,;CONTRERAS CIRIACO ELIZABETH YEIMI;,Mujer,;DNI,;42969356;,CA SIN NOMBRE. 0 4,16;?967459938;,1@gmail.com
944 ,Natural, CONDORY CONDORI LIDIA ROXANA ,Mujer, DNI, 42970429 ,CA VALLEJO. CESAR. 0 N-13 AH MANUEL SCORZA ,967459939 ,1@gmail.com;;944;,Natural,;CONDORY CONDORI LIDIA ROXANA;,Mujer,;DNI,;42970429;,CA VALLEJO. CESAR. 0 N-13 AH MANUEL SCORZA;?967459939;,1@gmail.com
945 ,Natural, HUAMANI BENITES ISABEL MARITZA ,Mujer, DNI, 42970435 ,ZONA OLLANTAY MZ 3 LT 21 PAMPLONA ALTA SJM ,967459940 ,1@gmail.com;;945;,Natural,;HUAMANI BENITES ISABEL MARITZA;,Mujer,;DNI,;42970435;,ZONA OLLANTAY MZ 3 LT 21 PAMPLONA ALTA SJM;?967459940;,1@gmail.com
946 ,Natural, QUEVEDO LOAYZA DENISSE LINDSAY ,Mujer, DNI, 42972343 ,PS H1. 0 N5-20 ,967459941 ,1@gmail.com;;946;,Natural,;QUEVEDO LOAYZA DENISSE LINDSAY;,Mujer,;DNI,;42972343;,PS H1. 0 N5-20;?967459941;,1@gmail.com
947 ,Natural, CUCHO PANCCA ROCIO NELLY ,Mujer, DNI, 42977204 ,PJE.CARAVELI MZJ10-7 L.PRADO PAMPL.ALTA ,967459942 ,1@gmail.com;;947;,Natural,;CUCHO PANCCA ROCIO NELLY;,Mujer,;DNI,;42977204;,PJE.CARAVELI MZJ10-7 L.PRADO PAMPL.ALTA;?967459942;,1@gmail.com
948 ,Natural, OJANAMA CHANCHARI LAODICIA ,Mujer, DNI, 42981897 ,AV CENTRAL. 0 Y1 19 ALFONSO UGARTE ,967459943 ,1@gmail.com;;948;,Natural,;OJANAMA CHANCHARI LAODICIA;,Mujer,;DNI,;42981897;,AV CENTRAL. 0 Y1 19 ALFONSO UGARTE;?967459943;,1@gmail.com
949 ,Natural, YANQUI PARI MARISOL ALEJANDRINA ,Mujer, DNI, 42983160 ,AV SOLIDARIDAD. LA. 0 H2-33 MIGUEL GRAU ,967459944 ,1@gmail.com;;949;,Natural,;YANQUI PARI MARISOL ALEJANDRINA;,Mujer,;DNI,;42983160;,AV SOLIDARIDAD. LA. 0 H2-33 MIGUEL GRAU;?967459944;,1@gmail.com
950 ,Natural, CONDEZO QUISPE MARIELA YESSICA ,Mujer, DNI, 42983776 ,PJ REPUBLICA DEMOCRATICA ALAMENA MZ S LT 18 ,967459945 ,1@gmail.com;;950;,Natural,;CONDEZO QUISPE MARIELA YESSICA;,Mujer,;DNI,;42983776;,PJ REPUBLICA DEMOCRATICA ALAMENA MZ S LT 18;?967459945;,1@gmail.com
951 ,Natural, SANCHEZ PEREZ LIZ KENT ,Mujer, DNI, 42985598 ,CA 4. 0 H-18 AH LADERAS DE VILLA ,967459946 ,1@gmail.com;;951;,Natural,;SANCHEZ PEREZ LIZ KENT;,Mujer,;DNI,;42985598;,CA 4. 0 H-18 AH LADERAS DE VILLA;?967459946;,1@gmail.com
952 ,Natural, HUAYNILLO HUARACHA YANETH ,Mujer, DNI, 42985723 ,JR ESCOBAR. ISMAEL 0 D 12 ,967459947 ,1@gmail.com;;952;,Natural,;HUAYNILLO HUARACHA YANETH;,Mujer,;DNI,;42985723;,JR ESCOBAR. ISMAEL 0 D 12;?967459947;,1@gmail.com
953 ,Natural, ORIHUELA GUTIERREZ ROSA BEATRIZ ,Mujer, DNI, 42986591 ,JR CACERES. MRCAL ANDRES. 0 I7-08 ,967459948 ,1@gmail.com;;953;,Natural,;ORIHUELA GUTIERREZ ROSA BEATRIZ;,Mujer,;DNI,;42986591;,JR CACERES. MRCAL ANDRES. 0 I7-08;?967459948;,1@gmail.com
954 ,Natural, VILLANUEVA BARDALES MARIA CYNTHYA ,Mujer, DNI, 42988352 ,POMACOCHA MZQ.LT.2 HAB.URB.UNAMARCA SJM. ,967459949 ,1@gmail.com;;954;,Natural,;VILLANUEVA BARDALES MARIA CYNTHYA;,Mujer,;DNI,;42988352;,POMACOCHA MZQ.LT.2 HAB.URB.UNAMARCA SJM.;?967459949;,1@gmail.com
955 ,Natural, PURIZACA PEREZ MIRTHA ROCIO ,Mujer, DNI, 42988816 ,AV BELISARIO SUAREZ 1290 SJ DE MIRAFLORES ,967459950 ,1@gmail.com;;955;,Natural,;PURIZACA PEREZ MIRTHA ROCIO;,Mujer,;DNI,;42988816;,AV BELISARIO SUAREZ 1290 SJ DE MIRAFLORES;?967459950;,1@gmail.com
956 ,Natural, SAYRITUPAC HUAMAN GISSELA ROCIO ,Mujer, DNI, 43011203 ,PS 9. 0 N-03 ,967459951 ,1@gmail.com;;956;,Natural,;SAYRITUPAC HUAMAN GISSELA ROCIO;,Mujer,;DNI,;43011203;,PS 9. 0 N-03;?967459951;,1@gmail.com
957 ,Natural, BLAS SUAREZ MARIA SALOME ,Mujer, DNI, 43017872 ,MZ U-7 LT 1 V.SAN LUIS - PAMPLONA ALTA. ,967459952 ,1@gmail.com;;957;,Natural,;BLAS SUAREZ MARIA SALOME;,Mujer,;DNI,;43017872;,MZ U-7 LT 1 V.SAN LUIS - PAMPLONA ALTA.;?967459952;,1@gmail.com
958 ,Natural, OCAÑA CARBONE CECILIA KARINA ,Mujer, DNI, 43018502 ,PS CUZCO. 0 V6-11 ,967459953 ,1@gmail.com;;958;,Natural,;OCAÑA CARBONE CECILIA KARINA;,Mujer,;DNI,;43018502;,PS CUZCO. 0 V6-11;?967459953;,1@gmail.com
959 ,Natural, UTA ANCHAYHUA ANTONY RUDY ,Mujer, DNI, 43023664 ,JR PALMERAS.MZ 33D LT 13 SAN FCO DE LA CRUZ ,967459954 ,1@gmail.com;;959;,Natural,;UTA ANCHAYHUA ANTONY RUDY;,Mujer,;DNI,;43023664;,JR PALMERAS.MZ 33D LT 13 SAN FCO DE LA CRUZ;?967459954;,1@gmail.com
960 ,Natural, RIVAS ZAPATA FIORELLA BEATRIZ ,Mujer, DNI, 43027412 ,JR MARIATEGUI. JOSE CARLOS. 0 F6-07 VIRGEN DEL BU ,967459955 ,1@gmail.com;;960;,Natural,;RIVAS ZAPATA FIORELLA BEATRIZ;,Mujer,;DNI,;43027412;,JR MARIATEGUI. JOSE CARLOS. 0 F6-07 VIRGEN DEL BU;?967459955;,1@gmail.com
961 ,Natural, DIAZ YATACO YNGRID SILVANA ,Mujer, DNI, 43029175 ,JUAN DAVALOS 311 CIUDAD DE DIOS ,967459956 ,1@gmail.com;;961;,Natural,;DIAZ YATACO YNGRID SILVANA;,Mujer,;DNI,;43029175;,JUAN DAVALOS 311 CIUDAD DE DIOS;?967459956;,1@gmail.com
962 ,Natural, CARDENAS VICENTE VICTORIA ROXANI ,Mujer, DNI, 43029720 ,PS JUNIO. 7 DE. 0 Q2-14 ASOC TREBOL AZUL ,967459957 ,1@gmail.com;;962;,Natural,;CARDENAS VICENTE VICTORIA ROXANI;,Mujer,;DNI,;43029720;,PS JUNIO. 7 DE. 0 Q2-14 ASOC TREBOL AZUL;?967459957;,1@gmail.com
963 ,Natural, QUISPE RAMOS MARTHA SAIDA ,Mujer, DNI, 42849505 ,JR PALMERAS. LAS. 0 33D-22 PJ SAN FRANCISCO DE LA CRUZ ,967459958 ,1@gmail.com;;963;,Natural,;QUISPE RAMOS MARTHA SAIDA;,Mujer,;DNI,;42849505;,JR PALMERAS. LAS. 0 33D-22 PJ SAN FRANCISCO DE LA CRUZ;?967459958;,1@gmail.com
964 ,Natural, SANTA CRUZ SANCHEZ MARINA ,Mujer, DNI, 42852956 ,AV SIN NOMBRE. 0 K-01 ,967459959 ,1@gmail.com;;964;,Natural,;SANTA CRUZ SANCHEZ MARINA;,Mujer,;DNI,;42852956;,AV SIN NOMBRE. 0 K-01;?967459959;,1@gmail.com
965 ,Natural, SAAVEDRA REYES MARICELLY NOELIA ,Mujer, DNI, 42853564 ,CA MARGARITAS. LAS. 0 Z-09 ,967459960 ,1@gmail.com;;965;,Natural,;SAAVEDRA REYES MARICELLY NOELIA;,Mujer,;DNI,;42853564;,CA MARGARITAS. LAS. 0 Z-09;?967459960;,1@gmail.com
966 ,Natural, BARJA NUÑEZ JORGE ALONSO ,Varon, DNI, 42854167 ,PS O1. 0 44-15 LOS LAURELES ,967459961 ,1@gmail.com;;966;,Natural,;BARJA NUÑEZ JORGE ALONSO;,Varon,;DNI,;42854167;,PS O1. 0 44-15 LOS LAURELES;?967459961;,1@gmail.com
967 ,Natural, DIAZ RICRA SANDRA ISABEL ,Mujer, DNI, 42855856 ,MZ.I-9 LT.2 AHM:P.ALTA SCT.V.S.LUIS SJM ,967459962 ,1@gmail.com;;967;,Natural,;DIAZ RICRA SANDRA ISABEL;,Mujer,;DNI,;42855856;,MZ.I-9 LT.2 AHM:P.ALTA SCT.V.S.LUIS SJM;?967459962;,1@gmail.com
968 ,Natural, HUAMANI SALVATIERRA EMILIA ,Mujer, DNI, 42858817 ,AMPL.1° DE ENERO MZ.C LT.1. SC.V.DEL BUEN PAS ,967459963 ,1@gmail.com;;968;,Natural,;HUAMANI SALVATIERRA EMILIA;,Mujer,;DNI,;42858817;,AMPL.1° DE ENERO MZ.C LT.1. SC.V.DEL BUEN PAS;?967459963;,1@gmail.com
969 ,Natural, RODRIGUEZ ALVAREZ JESUS NATIVIDAD ,Mujer, DNI, 42859818 ,JR CARRANZA. MAXIMILIANO. 1125 ,967459964 ,1@gmail.com;;969;,Natural,;RODRIGUEZ ALVAREZ JESUS NATIVIDAD;,Mujer,;DNI,;42859818;,JR CARRANZA. MAXIMILIANO. 1125;?967459964;,1@gmail.com
